record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
10024,2026-03-28 23:05:16.046896,1774710316.047048,1774710316.0470533,501.2650649547577,0.05,1,1,1774710316.0392263,1774710316.0449505,0.007827043533325195,0.002097606658935547,1774710316.0113914,1774710316.0129018,0.035661935806274414,0.03414630889892578,307196,1774710316.0392263,ego_vehicle/odometry,ego_vehicle,-24.0073780275595,0.21544682183005806,-1.3604023456573486,0.06348739559394928,-0.04356325405678739,-0.913103558277648,0.4003916649449374,0.1312017440795899,0.08114542812108996,-2.309767723083496,1.8349761962890625,0.0,0.0,0.08908049017190933,-0.082977294921875,0.6642590165138245,-0.794058620929718,2.1864662170410156,7.589913368225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.46630859375,415.46630859375,415.46630859375,415.46630859375,1,0,0,0,1,1,0.0,0.0,-0.1810373658315508,-0.07213641690803119,-0.049533081054687456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.029,0.016,0.588,0.58,1.73,9.790000000000001,0.0,0.0,0.0,-0.027655575424432755,-0.09159780293703079,19657,1774710316.0113914,ego_vehicle,1.8,-0.9834889965026951,0.0,0.11764439490532277,2.335852432879369,0.0,0.0,0.15767812179459426,0.0,2,0,0,0,0,1
10025,2026-03-28 23:05:16.096719,1774710316.0967343,1774710316.0967379,501.3147511482239,0.05,1,1,1774710316.0986323,1774710316.0950541,-0.0018944740295410156,0.001680135726928711,1774710316.0609503,1774710316.0617492,0.03578758239746094,0.03498506546020508,307201,1774710316.0986323,ego_vehicle/odometry,ego_vehicle,-24.110916784774957,0.13409746210291917,-1.3592389822006226,0.0666681421022726,-0.04389207499690325,-0.9050976195936654,0.41764475764335657,0.1360391825437546,0.08411893248558043,-2.271211862564087,1.864898681640625,0.0,0.0,-0.14343926310539246,0.04291370511054993,0.5556855797767639,-0.7739641070365906,2.2166504859924316,6.728612899780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.2412109375,422.2412109375,422.2412109375,422.2412109375,1,0,0,0,1,1,0.0,0.0,-0.19343334681103347,-0.03879930066657611,-0.034976196289062456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.023,0.004,0.592,-0.09,2.4,10.35,0.0,0.0,0.0,-0.010672906413674355,0.10912560671567917,19658,1774710316.0609503,ego_vehicle,1.8,-1.5461464891597654,0.0,0.10648787649802179,2.148720720887311,0.0,0.0,0.15442728156272834,0.0,2,0,0,0,0,1
10026,2026-03-28 23:05:16.146669,1774710316.146683,1774710316.1466866,501.36469984054565,0.05,1,1,1774710316.1580384,1774710316.1448538,-0.011351823806762695,0.0018291473388671875,1774710316.1109588,1774710316.1163929,0.035727739334106445,0.03029012680053711,307206,1774710316.1580384,ego_vehicle/odometry,ego_vehicle,-24.17707589996104,0.03927305062784378,-1.3529967069625854,0.0696252438935186,-0.045164788080947565,-0.8972033124925902,0.4337495629769496,0.14244806766510013,0.08586104214191437,-2.2348289489746094,1.8644943237304688,0.0,0.0,0.04517946392297745,-0.027113068848848343,0.6837887763977051,-0.7432795166969299,1.565459966659546,12.126622200012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.149658203125,422.149658203125,422.149658203125,422.149658203125,1,0,0,0,1,1,0.0,0.0,-0.17461296115724895,-0.05227533793021699,-0.06489868164062496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.07100000000000001,-0.018000000000000002,0.621,-0.45,2.21,9.05,0.0,0.0,0.0,0.023488637059926987,0.37565600872039795,19659,1774710316.1109588,ego_vehicle,1.8,-1.2977494336203468,0.0,0.11412169220290873,2.282039598897069,0.0,0.0,0.15583462471928336,0.0,2,0,0,0,0,1
10027,2026-03-28 23:05:16.196694,1774710316.1967127,1774710316.196716,501.4147295951843,0.05,1,1,1774710316.197644,1774710316.1948128,-0.0009279251098632812,0.0018999576568603516,1774710316.1609418,1774710316.1616592,0.03577423095703125,0.03505349159240723,307211,1774710316.197644,ego_vehicle/odometry,ego_vehicle,-24.238410913479854,-0.005809946564827584,-1.3410836458206177,0.07126119863186071,-0.040576223923604084,-0.8920496412258885,0.4444354274924712,0.1367260068655014,0.09119638800621033,-2.2109017372131348,1.8183975219726562,0.0,0.0,-0.1291208267211914,-0.016646862030029297,0.5361754894256592,-0.5799961090087891,0.9585965871810913,11.675491333007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.712646484375,411.712646484375,411.712646484375,411.712646484375,1,0,0,0,1,1,0.0,0.0,-0.1907626623808726,-0.07121768935531936,-0.0644943237304687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.062,0.025,0.595,0.07,1.2,9.540000000000001,0.0,0.0,0.0,0.04082401469349861,0.3360503315925598,19660,1774710316.1609418,ego_vehicle,1.8,-1.2498779168632912,0.0,0.11843907396135267,2.36959145297751,0.0,0.0,0.15612592228088604,0.0,2,0,0,0,0,1
10028,2026-03-28 23:05:16.246766,1774710316.2467823,1774710316.2467866,501.4647991657257,0.05,1,1,1774710316.247147,1774710316.2448723,-0.0003604888916015625,0.0019099712371826172,1774710316.2109466,1774710316.2117112,0.03584003448486328,0.03507113456726074,307216,1774710316.247147,ego_vehicle/odometry,ego_vehicle,-24.287378466909274,-0.0876982463402719,-1.3343802690505981,0.07121568712472197,-0.03922717691850643,-0.8843750996774288,0.45964142281663,0.1358158737421036,0.09002343565225598,-2.1768431663513184,1.8438720703125,0.0,0.0,0.00994853861629963,0.16592693328857422,0.6063544750213623,-0.37969064712524414,1.9351797103881836,11.527107238769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.48046875,417.48046875,417.48046875,417.48046875,1,0,0,0,1,1,0.0,0.0,-0.17019005942034035,-0.04729047759384475,-0.018397521972656206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.023,0.062,0.5740000000000001,-0.32,1.74,10.08,0.0,0.0,0.0,0.03354886546730995,0.14947104454040527,19661,1774710316.2109466,ego_vehicle,1.8,-0.36791513431683504,0.0,0.11657556769526398,2.331287643543005,0.0,0.0,0.16141506762539093,0.0,2,0,0,0,0,1
10029,2026-03-28 23:05:16.296760,1774710316.2967827,1774710316.296786,501.51479959487915,0.05,1,1,1774710316.3065534,1774710316.2948675,-0.009767293930053711,0.0019152164459228516,1774710316.2609522,1774710316.2617433,0.03583383560180664,0.035039424896240234,307221,1774710316.3065534,ego_vehicle/odometry,ego_vehicle,-24.341906343012113,-0.18741222667069402,-1.325258731842041,0.06692425952240759,-0.03801635455847035,-0.8753466370183094,0.4773302476631857,0.13125009834766385,0.08095955103635788,-2.1378073692321777,1.8588333129882812,0.0,0.0,-0.11492670327425003,0.16757366061210632,0.6639920473098755,-0.9845327138900757,0.5301016569137573,10.622547149658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.867919921875,420.867919921875,420.867919921875,420.867919921875,1,0,0,0,1,1,0.0,0.0,-0.18815832971868826,-0.07217195857864844,-0.043872070312499956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.048,0.112,0.6,-0.03,2.18,9.89,0.0,0.0,0.0,0.003874006448313594,-0.18922601640224457,19662,1774710316.2609522,ego_vehicle,1.8,-0.5862369502736019,0.0,0.10696578329669983,2.139072068406846,0.0,0.0,0.1601050774881797,0.0,2,0,0,0,0,1
10030,2026-03-28 23:05:16.346782,1774710316.3467948,1774710316.3467982,501.56481170654297,0.05,1,1,1774710316.3461545,1774710316.3456523,0.0006437301635742188,0.0011425018310546875,1774710316.3109589,1774710316.311931,0.03583931922912598,0.034863948822021484,307226,1774710316.3461545,ego_vehicle/odometry,ego_vehicle,-24.430738267715565,-0.17343366521699988,-1.3453751802444458,0.06204469089095201,-0.04371969272805356,-0.8713925906679668,0.4846792730548525,0.13706198334693906,0.06579797714948656,-2.1218743324279785,1.8543853759765625,0.0,0.0,-0.10122430324554443,0.1348884105682373,0.5266736745834351,-0.5324570536613464,0.016417212784290314,9.502962112426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.86083984375,419.86083984375,419.86083984375,419.86083984375,1,0,0,0,1,1,0.0,0.0,-0.20018649037333294,-0.03313616145950782,-0.058833312988281206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.112,0.129,0.636,-0.02,1.87,10.71,0.0,0.0,0.0,-0.04212028160691261,-0.5293607711791992,19663,1774710316.3109589,ego_vehicle,1.8,-1.176511948458464,0.0,0.10860154959778083,2.1717461457311424,0.0,0.0,0.15656301873773648,0.0,2,0,0,0,0,1
10031,2026-03-28 23:05:16.396705,1774710316.3967218,1774710316.3967268,501.61473870277405,0.05,1,1,1774710316.3956556,1774710316.3952966,0.0010712146759033203,0.0014252662658691406,1774710316.3609452,1774710316.3617003,0.0357816219329834,0.03502154350280762,307231,1774710316.3956556,ego_vehicle/odometry,ego_vehicle,-24.475364274050733,-0.25967537611327546,-1.3369563817977905,0.06273156808271395,-0.04437703695363967,-0.8632122954085121,0.4989588780778101,0.13995715975761408,0.06406049430370328,-2.0888905525207515,1.8256759643554688,0.0,0.0,0.13070659339427948,0.10790242999792099,0.6694447994232178,0.3451586365699768,2.34097957611084,12.781867027282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.360595703125,413.360595703125,413.360595703125,413.360595703125,1,0,0,0,1,1,0.0,0.0,-0.12040875397209018,-0.0172031246553086,-0.054385375976562456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.116,0.092,0.636,-0.18,1.73,9.36,0.0,0.0,0.0,-0.07920126616954803,-0.5730307698249817,19664,1774710316.3609452,ego_vehicle,1.8,-0.9504825934459176,0.0,0.11529521166318285,2.306527318553491,0.0,0.0,0.15792176620413448,0.0,2,0,0,0,0,1
10032,2026-03-28 23:05:16.447249,1774710316.447267,1774710316.4472709,501.66528391838074,0.05,1,1,1774710316.4550564,1774710316.4454753,-0.0077855587005615234,0.0017917156219482422,1774710316.410967,1774710316.4120693,0.03630375862121582,0.03519773483276367,307236,1774710316.4550564,ego_vehicle/odometry,ego_vehicle,-24.525657560347316,-0.36558137285689934,-1.3269574642181396,0.06319221143337832,-0.04401450811147538,-0.8533936346198946,0.5155470607811761,0.1410220265388489,0.06251326948404315,-2.050297975540161,1.8527679443359375,0.0,0.0,-0.07677648961544037,0.0011120005510747433,0.7182420492172241,0.49398621916770935,1.6597059965133667,9.513778686523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.49462890625,419.49462890625,419.49462890625,419.49462890625,1,0,0,0,1,1,0.0,0.0,-0.13507108799801593,-0.04595225165468131,-0.025675964355468706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.138,0.107,0.64,0.26,2.12,9.620000000000001,0.0,0.0,0.0,-0.09925191849470139,-0.5510894656181335,19665,1774710316.410967,ego_vehicle,1.8,-0.5132955928899926,0.0,0.12066007779054123,2.412150340692351,0.0,0.0,0.16054209986139265,0.0,2,0,0,0,0,1
10033,2026-03-28 23:05:16.496724,1774710316.496739,1774710316.4967432,501.7147557735443,0.05,1,1,1774710316.494656,1774710316.4947033,0.002087116241455078,0.0020356178283691406,1774710316.460938,1774710316.4626012,0.03580522537231445,0.034137725830078125,307241,1774710316.494656,ego_vehicle/odometry,ego_vehicle,-24.55718104182027,-0.43767038021903837,-1.3206404447555542,0.06331834240568386,-0.04260268659611108,-0.8468597309744283,0.5263120696542202,0.13953074812889102,0.062439456582069404,-2.025090217590332,1.8353805541992188,0.0,0.0,-0.013137991540133953,-0.013530825264751911,0.6427599191665649,0.8748282790184021,2.001265525817871,9.107137680053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.557861328125,415.557861328125,415.557861328125,415.557861328125,1,0,0,0,1,1,0.0,0.0,-0.14631890643252413,-0.0073596746740909325,-0.052767944335937456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.064,0.10400000000000001,0.636,0.12,2.11,9.75,0.0,0.0,0.0,-0.08328022062778473,-0.1435391902923584,19666,1774710316.460938,ego_vehicle,1.8,-1.0559739493052613,0.0,0.10971944579636654,2.195667804596796,0.0,0.0,0.1572911472232375,0.0,2,0,0,0,0,1
10034,2026-03-28 23:05:16.547132,1774710316.5471556,1774710316.5471594,501.76517248153687,0.05,1,1,1774710316.5342557,1774710316.5449395,0.012903690338134766,0.0022161006927490234,1774710316.5113242,1774710316.5125175,0.03583526611328125,0.034638166427612305,307246,1774710316.5342557,ego_vehicle/odometry,ego_vehicle,-24.587733265831943,-0.5105793066629656,-1.3140891790390015,0.06326104284671268,-0.041109573081275046,-0.8399879446548058,0.5373344361695207,0.13774797320365906,0.06213782727718352,-1.9991140365600588,1.8628768920898438,0.0,0.0,0.06082337722182274,0.03509482741355896,0.6504998207092285,-0.3196386694908142,1.6512784957885742,8.110108375549316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.783447265625,421.783447265625,421.783447265625,421.783447265625,1,0,0,0,1,1,0.0,0.0,-0.15801173877721586,-0.04548841014422211,-0.035380554199218706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.043000000000000003,0.08,0.64,-0.09,2.48,8.78,0.0,0.0,0.0,-0.03558671101927757,0.3467269837856293,19667,1774710316.5113242,ego_vehicle,1.8,-1.4726042298381194,0.0,0.11544217752022379,2.29114727869915,0.0,0.0,0.15471950737819476,0.0,2,0,0,0,0,1
10035,2026-03-28 23:05:16.597039,1774710316.5970566,1774710316.5970597,501.8150734901428,0.05,1,1,1774710316.583755,1774710316.5948253,0.013304710388183594,0.0022313594818115234,1774710316.5609577,1774710316.5617661,0.0361020565032959,0.03529047966003418,307251,1774710316.583755,ego_vehicle/odometry,ego_vehicle,-24.656925372538012,-0.5759700070714573,-1.407450556755066,0.06555145673013671,-0.03597537877442067,-0.8333544188935564,0.5476579143527254,0.13246974349021912,0.06990771740674973,-1.974151372909546,1.8701553344726562,0.0,0.0,-0.00015353597700595856,0.03139891475439072,0.6259921193122864,-1.018751859664917,1.8724428415298462,7.896246433258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.431396484375,423.431396484375,423.431396484375,423.431396484375,1,0,0,0,1,1,0.0,0.0,-0.16421361803752263,-0.019512229113948898,-0.0628768920898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.14300000000000002,0.017,0.652,-0.18,2.09,9.32,0.0,0.0,0.0,0.05050286650657654,0.8905410766601562,19668,1774710316.5609577,ego_vehicle,1.8,-1.2668223319951732,0.0,0.10940679105769954,2.2042909815863982,0.0,0.0,0.15607821877351566,0.0,2,0,0,0,0,1
10036,2026-03-28 23:05:16.646683,1774710316.6466985,1774710316.6467025,501.8647153377533,0.05,1,1,1774710316.6332533,1774710316.6448777,0.01344919204711914,0.0018208026885986328,1774710316.6110783,1774710316.6133013,0.03562426567077637,0.03339719772338867,307256,1774710316.6332533,ego_vehicle/odometry,ego_vehicle,-24.69017434207987,-0.6685276671946386,-1.3993568420410156,0.06363670157946484,-0.03606096502413777,-0.8246877752289636,0.5608387026601467,0.13150982558727264,0.06455688178539276,-1.942902207374573,1.8361892700195312,0.0,0.0,-0.05936938151717186,0.03435482829809189,0.64068603515625,-0.715619683265686,1.4558590650558472,10.928311347961426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.740966796875,415.740966796875,415.740966796875,415.740966796875,1,0,0,0,1,1,0.0,0.0,-0.13487191634626872,-0.05817975499570571,-0.0701553344726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.093,0.059000000000000004,0.63,-0.62,1.9000000000000001,10.17,0.0,0.0,0.0,0.07374744862318039,0.7668445706367493,19669,1774710316.6110783,ego_vehicle,1.8,-0.6494335816019743,0.0,0.10826729835046249,2.160132530349901,0.0,0.0,0.1597175019003982,0.0,2,0,0,0,0,1
10037,2026-03-28 23:05:16.696688,1774710316.6967056,1774710316.6967092,501.91472244262695,0.05,1,1,1774710316.6926503,1774710316.6947575,0.004058837890625,0.0019481182098388672,1774710316.6609359,1774710316.6616912,0.035773277282714844,0.03501439094543457,307261,1774710316.6926503,ego_vehicle/odometry,ego_vehicle,-24.733492164401202,-0.7477125221590698,-1.3665159940719604,0.06476685288492687,-0.03390046677885602,-0.8139693275581253,0.5762898115654406,0.1304937303066254,0.06641228497028352,-1.9051026105880735,1.8693466186523438,0.0,0.0,-0.033533938229084015,0.044438716024160385,0.6396099925041199,-1.3714549541473389,1.061370611190796,10.837577819824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.248291015625,423.248291015625,423.248291015625,423.248291015625,1,0,0,0,1,1,0.0,0.0,-0.1411313076389747,-0.02693058946073279,-0.036189270019531206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.038,-0.018000000000000002,0.638,-0.27,2.42,10.11,0.0,0.0,0.0,0.05385848507285118,0.23488077521324158,19670,1774710316.6609359,ego_vehicle,1.8,-0.7258546086405679,0.0,0.11353729950038893,2.277237757227061,0.0,0.0,0.15928085109935813,0.0,2,0,0,0,0,1
10038,2026-03-28 23:05:16.746737,1774710316.746753,1774710316.7467568,501.9647698402405,0.05,1,1,1774710316.7223492,1774710316.7448697,0.024407625198364258,0.0018832683563232422,1774710316.7114077,1774710316.7138011,0.035349130630493164,0.03295183181762695,307266,1774710316.7223492,ego_vehicle/odometry,ego_vehicle,-24.75092683749633,-0.8042184954858226,-1.360838532447815,0.06379088005945079,-0.03463058233176819,-0.8082543485915238,0.5843426686213278,0.13116477429866788,0.06268730759620667,-1.8855232000350952,1.890777587890625,0.0,0.0,0.00789848156273365,-0.010086532682180405,0.6488839387893677,1.060375690460205,0.47880417108535767,11.234003067016602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.19873046875,416.19873046875,416.19873046875,416.19873046875,1,0,0,0,1,1,0.0,0.0,-0.13923442517442663,-0.05175570250103356,-0.0693466186523437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.032,0.097,0.627,-0.51,1.45,10.32,0.0,0.0,0.0,0.022647017613053322,-0.13435472548007965,19671,1774710316.7114077,ego_vehicle,1.8,-1.3739652190610285,0.0,0.11734682845898488,2.324993835360089,0.0,0.0,0.15530201943115646,0.0,2,0,0,0,0,1
10039,2026-03-28 23:05:16.796794,1774710316.7968116,1774710316.7968159,502.0148284435272,0.05,1,1,1774710316.7718477,1774710316.79528,0.02496814727783203,0.0015316009521484375,1774710316.7609515,1774710316.7631845,0.03586435317993164,0.03362703323364258,307271,1774710316.7718477,ego_vehicle/odometry,ego_vehicle,-24.771678222659077,-0.8740010330160679,-1.3678605556488037,0.06122176304819841,-0.036463377260434734,-0.7979694952580868,0.5984705527305311,0.13204813003540045,0.0540880523622036,-1.85102379322052,1.8467025756835938,0.0,0.0,-0.00631288904696703,0.025013025850057602,0.6475799083709717,-0.8631162643432617,1.8498566150665283,8.298653602600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.121337890625,418.121337890625,418.121337890625,418.121337890625,1,0,0,0,1,1,0.0,0.0,-0.1422770330272164,-0.03217629194805527,-0.09077758789062496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.042,0.082,0.629,-0.26,1.72,10.23,0.0,0.0,0.0,-0.0006610113778151572,-0.2997801899909973,19672,1774710316.7609515,ego_vehicle,1.8,-0.7712568431314842,0.0,0.11308167250970483,2.282454732650852,0.0,0.0,0.15903833167196244,0.0,2,0,0,0,0,1
10040,2026-03-28 23:05:16.846714,1774710316.8467348,1774710316.8467383,502.06475162506104,0.05,1,1,1774710316.8213456,1774710316.835081,0.025392770767211914,0.011653661727905273,1774710316.8110104,1774710316.8128927,0.03572797775268555,0.03384208679199219,307275,1774710316.8213456,ego_vehicle/odometry,ego_vehicle,-24.79736850258155,-0.9706954806377229,-1.359582543373108,0.06449885238366643,-0.03634535568456396,-0.7877523163732485,0.6115269423418186,0.13679711520671847,0.057197093963623054,-1.817438006401062,1.8628768920898438,0.0,0.0,0.05599719658493996,0.06540612131357193,0.6289268136024475,0.9745569229125977,2.5570573806762695,10.60515022277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.783447265625,421.783447265625,421.783447265625,421.783447265625,1,0,0,0,1,1,0.0,0.0,-0.14989356314432817,0.0023231148665199264,-0.046702575683593706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.035,0.075,0.642,-0.2,1.97,9.32,0.0,0.0,0.0,-0.016095710918307304,-0.27411791682243347,19673,1774710316.8110104,ego_vehicle,1.8,-1.2802973739509198,0.0,0.10231611736079746,2.0439245784145195,0.0,0.0,0.15593290355782843,0.0,2,0,0,0,0,1
10041,2026-03-28 23:05:16.896665,1774710316.8966892,1774710316.8966928,502.1147060394287,0.05,1,1,1774710316.8510547,1774710316.8947499,0.045638084411621094,0.0019392967224121094,1774710316.8610861,1774710316.86261,0.03560662269592285,0.03407907485961914,307281,1774710316.8510547,ego_vehicle/odometry,ego_vehicle,-24.82641641863383,-1.0048196103668132,-1.3854361772537231,0.06596684014022641,-0.036335748387623504,-0.7816811631453328,0.6191144066929674,0.13917145133018494,0.058170903474092456,-1.7978134155273435,1.8483200073242188,0.0,0.0,0.06710315495729446,-0.02872077003121376,0.6557815670967102,-0.17027783393859863,1.4979610443115234,7.074593544006348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.487548828125,418.487548828125,418.487548828125,418.487548828125,1,0,0,0,1,1,0.0,0.0,-0.16009599575526529,-0.024566314868061934,-0.049533081054687456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.034,0.645,-0.72,2.27,11.040000000000001,0.0,0.0,0.0,-0.017819339409470558,-0.1366797238588333,19674,1774710316.8610861,ego_vehicle,1.8,-0.9891599773321611,0.0,0.10701804296354434,2.137116502708125,0.0,0.0,0.15767976630198285,0.0,2,0,0,0,0,1
10042,2026-03-28 23:05:16.946695,1774710316.946712,1774710316.946716,502.1647288799286,0.05,1,1,1774710316.8510547,1774710316.9360914,0.09566140174865723,0.010620594024658203,1774710316.9109612,1774710316.9123971,0.03575491905212402,0.034314870834350586,307285,1774710316.8510547,ego_vehicle/odometry,ego_vehicle,-24.82641641863383,-1.0048196103668132,-1.3854361772537231,0.06596684014022641,-0.036335748387623504,-0.7816811631453328,0.6191144066929674,0.13917145133018494,0.058170903474092456,-1.7978134155273435,1.8345718383789062,0.0,0.0,0.0204431414604187,-0.014076238498091698,0.6451466083526611,0.1134393960237503,2.031614065170288,10.00030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.374755859375,415.374755859375,415.374755859375,415.374755859375,1,0,0,0,1,1,0.0,0.0,-0.14399464991307942,-0.00494172399434345,-0.048320007324218706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.029,0.033,0.633,-0.01,1.46,9.19,0.0,0.0,0.0,1.1293931493128184e-05,0.07061111181974411,19675,1774710316.9109612,ego_vehicle,1.8,-1.2525845248163872,0.0,0.10333149452773205,2.0718133604010283,0.0,0.0,0.1561270648420343,0.0,2,0,0,0,0,1
10043,2026-03-28 23:05:16.996773,1774710316.9967911,1774710316.9967947,502.21480798721313,0.05,1,1,1774710316.930325,1774710316.9926772,0.06646966934204102,0.004113912582397461,1774710316.9609983,1774710316.9617543,0.035796403884887695,0.03503680229187012,307290,1774710316.930325,ego_vehicle/odometry,ego_vehicle,-24.858205313908652,-1.1610187408761241,-1.3694995641708374,0.059124502979449337,-0.030652186487102714,-0.765793126266307,0.6396292866764848,0.12305419892072679,0.051364786922931664,-1.7466900348663332,1.8483200073242188,0.0,0.0,0.10013695061206818,0.08372029662132263,0.6590408086776733,-1.36722993850708,2.4298958778381348,10.397902488708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.487548828125,418.487548828125,418.487548828125,418.487548828125,1,0,0,0,1,1,0.0,0.0,-0.15844426370978315,-0.011426575815853157,-0.034571838378906206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.056,0.025,0.644,-0.2,2.43,9.47,0.0,0.0,0.0,0.021238252520561218,0.24021326005458832,19676,1774710316.9609983,ego_vehicle,1.8,-0.6909220720897415,0.0,0.10395741345143752,2.077600581251753,0.0,0.0,0.15947517796167437,0.0,2,0,0,0,0,1
