record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
10,2026-03-28 22:34:36.276583,1774708476.2766068,1774708476.2766106,0.5826764106750488,0.05,1,1,1774708476.2882807,1774708476.2687817,-0.011670112609863281,0.007825136184692383,1774708476.228972,1774708476.25302,0.047638654708862305,0.023586750030517578,123231,1774708476.2882807,ego_vehicle/odometry,ego_vehicle,4.713971025690611,1.114629370178641,0.2144441455602646,0.05883186421633861,-0.035150216616991865,-0.997349675346314,0.024431518806878834,0.07354803383350374,0.11589359492063524,-3.088340997695923,-0.00040435791015625,0.0,0.0,-0.0024927607737481594,0.0007116097258403897,0.0016749249771237373,-0.14556077122688293,0.3028470277786255,9.793941497802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,0.017944411350918333,0.06836915374121233,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.001,0.16,0.29,9.94,0.0,0.0,0.0,-0.00039421464316546917,0.000486680626636371,23089,1774708476.228972,ego_vehicle,1.5,32.45959302681766,0.0,-0.19787143233242918,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
11,2026-03-28 22:34:36.326555,1774708476.3265736,1774708476.3265777,0.6326432228088379,0.05,1,1,1774708476.3279834,1774708476.318964,-0.0014057159423828125,0.00760960578918457,1774708476.278944,1774708476.3241699,0.04763364791870117,0.002403736114501953,123236,1774708476.3279834,ego_vehicle/odometry,ego_vehicle,4.713670131395522,1.1167095020306783,0.20664717257022858,0.058758278609078764,-0.035172433851396984,-0.9973539099241512,0.024403748705379768,0.0735848918557167,0.11574719846248627,-3.08840012550354,0.0,0.0,0.0,0.0025854934938251972,-0.0011510599870234728,-0.0025937643367797136,-0.1358877271413803,0.24347203969955444,9.744688034057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,0.02093395221151401,0.06837725997290178,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.11,0.23,10.05,0.0,0.0,0.0,-0.0004416509182192385,0.0007787088397890329,23090,1774708476.278944,ego_vehicle,1.5,30.00868409516398,0.0,-0.19643393545860097,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
12,2026-03-28 22:34:36.376559,1774708476.3765757,1774708476.3765798,0.682645320892334,0.05,1,1,1774708476.3676867,1774708476.3688445,0.008893013000488281,0.007731199264526367,1774708476.3289433,1774708476.3591003,0.04763650894165039,0.017475366592407227,123241,1774708476.3676867,ego_vehicle/odometry,ego_vehicle,4.719397068765665,1.1141912917440848,0.21731159090995789,0.058890200735486634,-0.035213988964998263,-0.99734458095985,0.02440709053796415,0.07367704808712006,0.11600873619318008,-3.0883779525756836,-0.00040435791015625,0.0,0.0,-0.0022225158754736185,0.0012357771629467607,0.0006026335759088397,-0.12520450353622437,0.3280748724937439,9.814924240112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,0.02250271130873476,0.06832051635107561,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.001,0.14,0.3,10.01,0.0,0.0,0.0,-0.0004931767471134663,-0.00022431729303207248,23091,1774708476.3289433,ego_vehicle,1.5,30.000426606066338,0.0,-0.19693292919746405,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
13,2026-03-28 22:34:36.426594,1774708476.4266155,1774708476.4266195,0.7326850891113281,0.05,1,1,1774708476.4173129,1774708476.4186342,0.009306669235229492,0.007981300354003906,1774708476.378955,1774708476.412742,0.047664642333984375,0.013873577117919922,123246,1774708476.4173129,ego_vehicle/odometry,ego_vehicle,4.719024754640975,1.1167753478983828,0.20763283967971802,0.05888097792434914,-0.03526548868574025,-0.9973441707476494,0.024371721771593313,0.07377590239048003,0.11599014699459073,-3.0884437561035156,-0.00040435791015625,0.0,0.0,0.00445321761071682,-0.001686747302301228,-0.002330813789740205,-0.15691456198692322,0.22311089932918549,9.761491775512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,0.0200652400343726,0.06834268927893206,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.001,0.12,0.26,10.06,0.0,0.0,0.0,-0.00039162003668025136,0.0008066428708843887,23092,1774708476.378955,ego_vehicle,1.5,29.99297864369951,0.0,-0.19612119166486763,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
14,2026-03-28 22:34:36.476553,1774708476.476567,1774708476.476571,0.7826366424560547,0.05,1,1,1774708476.4669454,1774708476.4687443,0.009625673294067383,0.007822751998901367,1774708476.428959,1774708476.4590561,0.04761219024658203,0.01751089096069336,123251,1774708476.4669454,ego_vehicle/odometry,ego_vehicle,4.7151982564917185,1.1182274315693335,0.19578152894973755,0.05899545580627533,-0.035125682457148956,-0.9973387044875318,0.02452001544169543,0.07351922988891599,0.11621576547622683,-3.0881528854370117,-0.00040435791015625,0.0,0.0,-0.0008990740170702338,0.002838738029822707,0.0016764927422627807,-0.11258263885974884,0.32503700256347656,9.822175979614258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,0.022663030902481042,0.06827688575110002,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.15,0.32,10.05,0.0,0.0,0.0,-0.00022028626699466258,0.002031310461461544,23093,1774708476.428959,ego_vehicle,1.5,29.98955626246577,0.0,-0.19705331288809877,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
15,2026-03-28 22:34:36.526588,1774708476.5266075,1774708476.5266123,0.8326771259307861,0.05,1,1,1774708476.5265014,1774708476.5186625,0.00011086463928222656,0.007945060729980469,1774708476.4789503,1774708476.503168,0.04766201972961426,0.023439407348632812,123256,1774708476.5265014,ego_vehicle/odometry,ego_vehicle,4.717013430576909,1.11580889519919,0.20239722728729248,0.05905728098419126,-0.03506867136111073,-0.9973358278416553,0.02456974471012416,0.07341427356004716,0.11633888632059099,-3.088054656982422,0.0,0.0,0.0,0.0052530355751514435,-0.001689175725914538,-0.0020662080496549606,-0.162930428981781,0.23331505060195923,9.766286849975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,0.02056603087166714,0.06856775641760393,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.14,0.24,9.96,0.0,0.0,0.0,-0.00027649436378851533,0.0006588671822100878,23094,1774708476.4789503,ego_vehicle,1.5,29.997042936079804,0.0,-0.19704933807040165,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
16,2026-03-28 22:34:36.576576,1774708476.576598,1774708476.5766027,0.8826675415039062,0.05,1,1,1774708476.5463517,1774708476.5688622,0.030251026153564453,0.007735729217529297,1774708476.5290885,1774708476.558561,0.04751420021057129,0.018036842346191406,123261,1774708476.5463517,ego_vehicle/odometry,ego_vehicle,4.716868433859714,1.1167790415075527,0.19859977066516876,0.059104013280113166,-0.03501942691382053,-0.9973340075989635,0.02460147636631544,0.07332189381122588,0.11643271893262862,-3.0879929065704346,-0.00040435791015625,0.0,0.0,-0.0024936427362263203,0.0012388535542413592,0.0022048656828701496,-0.12877309322357178,0.2896842360496521,9.803528785705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,0.02154965004043282,0.06866598487219377,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.14,0.31,10.01,0.0,0.0,0.0,-0.00015552807599306107,0.0015173619613051414,23095,1774708476.5290885,ego_vehicle,1.5,29.917362858659068,0.0,-0.1970061994631808,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
17,2026-03-28 22:34:36.626669,1774708476.6267,1774708476.626705,0.9327695369720459,0.05,1,1,1774708476.5463517,1774708476.6222346,0.0803532600402832,0.004465341567993164,1774708476.5819278,1774708476.6046135,0.04477715492248535,0.022086381912231445,123266,1774708476.5463517,ego_vehicle/odometry,ego_vehicle,4.716868433859714,1.1167790415075527,0.19859977066516876,0.059104013280113166,-0.03501942691382053,-0.9973340075989635,0.02460147636631544,0.07332189381122588,0.11643271893262862,-3.0879929065704346,0.00040435791015625,0.0,0.0,0.00472305528819561,-0.003014491405338049,-0.0025970644783228636,-0.1461307555437088,0.25128644704818726,9.777116775512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,0.02249899802386664,0.06872773528418108,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.13,0.21,9.91,0.0,0.0,0.0,-6.561340705957264e-05,0.0014784664381295443,23096,1774708476.5819278,ego_vehicle,1.5,28.38024686855151,0.0,-0.19780941707747163,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
18,2026-03-28 22:34:36.676624,1774708476.6766374,1774708476.6766412,0.9827070236206055,0.05,1,1,1774708476.6654494,1774708476.6688735,0.011191844940185547,0.007763862609863281,1774708476.5819278,1774708476.6046135,0.09471344947814941,0.07202386856079102,123271,1774708476.6654494,ego_vehicle/odometry,ego_vehicle,4.719172024701011,1.116058052407472,0.21404938399791718,0.05912090480970741,-0.03480057603614087,-0.9973407258936519,0.024599085266686093,0.07288262248039247,0.11647845059633256,-3.088021993637085,0.0,0.0,0.0,-0.0027597008738666773,0.0007128113647922873,0.0016759166028350592,-0.1419493407011032,0.2698690891265869,9.79694938659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,0.020505230610791937,0.0686702764066176,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.16,0.28,9.97,0.0,0.0,0.0,-3.690754238050431e-05,0.001200281665660441,23096,1774708476.5819278,ego_vehicle,1.5,28.38024686855151,0.0,-0.19780941707747163,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
19,2026-03-28 22:34:36.728108,1774708476.728138,1774708476.7281427,1.0342075824737549,0.05,1,1,1774708476.7249887,1774708476.718818,0.0031540393829345703,0.00932002067565918,1774708476.6303167,1774708476.7017362,0.09782600402832031,0.026401758193969727,123276,1774708476.7249887,ego_vehicle/odometry,ego_vehicle,4.718844935138318,1.1188375401175001,0.2023220658302307,0.05908944884864038,-0.03484781090544861,-0.9973424508517358,0.024537783903911405,0.07296846061944962,0.11641744524240495,-3.088142156600952,0.00040435791015625,0.0,0.0,0.004451789893209934,-0.0014236358692869544,-0.0015330224996432662,-0.12871120870113373,0.25429508090019226,9.751267433166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,0.021821826315270583,0.06869864821753069,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.001,0.13,0.2,9.950000000000001,0.0,0.0,0.0,-0.0003979892935603857,-0.0022951802238821983,23097,1774708476.6303167,ego_vehicle,1.5,30.99044800959764,0.0,-0.1976849821029079,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
20,2026-03-28 22:34:36.780744,1774708476.7807832,1774708476.780788,1.086852788925171,0.05,1,1,1774708476.7944584,1774708476.7788126,-0.01367044448852539,0.001970529556274414,1774708476.7338552,1774708476.765782,0.04693269729614258,0.015001058578491211,123282,1774708476.7944584,ego_vehicle/odometry,ego_vehicle,4.717344778689393,1.1174148003735085,0.20233722031116486,0.059208310383174166,-0.034877972169318504,-0.9973344863628754,0.02453212893790241,0.07303587347269058,0.11665411293506622,-3.0881404876708984,0.00040435791015625,0.0,0.0,-9.455168037675321e-05,0.0023000468499958515,0.0011371774598956108,-0.13894595205783844,0.28607988357543945,9.771087646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,0.02463198272922876,0.0685784852536635,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14,0.33,10.07,0.0,0.0,0.0,-3.02309199469164e-05,0.001235684147104621,23099,1774708476.7338552,ego_vehicle,1.5,46.198213496604794,0.0,-0.19742791520265066,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
21,2026-03-28 22:34:36.826563,1774708476.826578,1774708476.8265817,1.1326475143432617,0.05,1,1,1774708476.8341584,1774708476.8188918,-0.007576704025268555,0.007686138153076172,1774708476.7338552,1774708476.765782,0.09272646903991699,0.06079578399658203,123286,1774708476.8341584,ego_vehicle/odometry,ego_vehicle,4.7171076805582866,1.1193064708664744,0.1942869871854782,0.05914296611735708,-0.03490953535891685,-0.9973375206329802,0.024521497456830965,0.07309401035308838,0.11652243137359622,-3.088163375854492,0.0,0.0,0.0,0.005254457704722881,-0.00248031597584486,-0.002861341694369912,-0.14125944674015045,0.21228300034999847,9.72847843170166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,0.023186096505775876,0.06858015418371721,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.11,0.22,9.99,0.0,0.0,0.0,-1.7004893379635178e-05,0.0009079324663616717,23099,1774708476.7338552,ego_vehicle,1.5,46.198213496604794,0.0,-0.19742791520265066,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
22,2026-03-28 22:34:36.879508,1774708476.8795357,1774708476.8795593,1.1856052875518799,0.05,1,1,1774708476.873857,1774708476.868889,0.00570225715637207,0.010646581649780273,1774708476.7790818,1774708476.8295114,0.10047745704650879,0.05002427101135254,123291,1774708476.873857,ego_vehicle/odometry,ego_vehicle,4.71518383913268,1.1161707550243811,0.20114339888095856,0.059130262250744976,-0.034908593401009436,-0.9973366221267723,0.024589923905552834,0.07309933006763461,0.11649204790592194,-3.088027000427246,0.0,0.0,0.0,-0.0024940769653767347,0.0012482106685638428,0.0008794126333668828,-0.10534599423408508,0.33160150051116943,9.797569274902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,0.025080793238930373,0.06855726600012346,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,0.0,-0.001,0.13,0.31,10.09,0.0,0.0,0.0,-0.0004990614834241569,-0.00321034318767488,23100,1774708476.7790818,ego_vehicle,1.5,33.15746167638439,0.0,-0.19660315376193932,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
23,2026-03-28 22:34:36.926566,1774708476.926579,1774708476.9265828,1.2326486110687256,0.05,1,1,1774708476.9234836,1774708476.9198384,0.003099203109741211,0.006740570068359375,1774708476.8293135,1774708476.9200935,0.09726929664611816,0.006485462188720703,123296,1774708476.9234836,ego_vehicle/odometry,ego_vehicle,4.714830843554922,1.1185476304918138,0.19089576601982117,0.059068755686693473,-0.03498010637497198,-0.9973380637907135,0.02457764784945824,0.0732378363609314,0.116366021335125,-3.088048219680786,0.0008087158203125,0.0,0.0,0.0063230362720787525,-0.0032827197574079037,-0.0023326189257204533,-0.1556825041770935,0.21830138564109802,9.732662200927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310546875,0.18310546875,0.18310546875,0.18310546875,1,0,0,0,1,1,0.0,0.0,0.021875369781008555,0.06869364142736956,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.12,0.22,9.98,0.0,0.0,0.0,-0.0002105415624100715,0.0009787892922759056,23101,1774708476.8293135,ego_vehicle,1.5,29.861557043696294,0.0,-0.19729876576529234,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
24,2026-03-28 22:34:36.976652,1774708476.9766796,1774708476.9766843,1.2827491760253906,0.05,1,1,1774708476.97311,1774708476.9691205,0.003574371337890625,0.007559061050415039,1774708476.8293135,1774708476.9200935,0.1473708152770996,0.05658602714538574,123301,1774708476.97311,ego_vehicle/odometry,ego_vehicle,4.714452264452025,1.1208778833455624,0.1804698407649994,0.05911466069489015,-0.03494014944960548,-0.9973352978825631,0.024636283097619657,0.07316722720861435,0.11645573377609253,-3.0879313945770264,-0.00040435791015625,0.0,0.0,-0.002226364566013217,0.0015056225238367915,0.0014059189707040787,-0.09814553707838058,0.3352314233779907,9.775903701782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,0.024252953496006268,0.06867242217382952,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.0,0.15,0.34,10.120000000000001,0.0,0.0,0.0,-0.0003631777362897992,-0.000995228416286409,23101,1774708476.8293135,ego_vehicle,1.5,29.861557043696294,0.0,-0.19729876576529234,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
25,2026-03-28 22:34:37.038964,1774708477.0389853,1774708477.0389898,1.3450548648834229,0.05,1,1,1774708477.0028872,1774708477.0214758,0.0361025333404541,0.01750946044921875,1774708476.9240768,1774708476.99726,0.1149129867553711,0.04172515869140625,123306,1774708477.0028872,ego_vehicle/odometry,ego_vehicle,4.715631819104294,1.1229653236548371,0.16543886065483093,0.05905852612042215,-0.035013563520623,-0.9973385413745217,0.02453517375142115,0.07329950481653214,0.11634687334299086,-3.088130474090576,0.0,0.0,0.0,-0.00036142522003501654,0.003098016604781151,0.0003381848509889096,-0.12638381123542786,0.3274589478969574,9.799919128417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,0.02702318682938718,0.06878924727758928,1.4991912841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.0,0.13,0.19,9.91,0.0,0.0,0.0,-0.0004744475008919835,-0.000960465578828007,23102,1774708476.9240768,ego_vehicle,1.5,15.820405319828863,0.0,-0.19652439856424483,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
26,2026-03-28 22:34:37.079719,1774708477.0797563,1774708477.0797718,1.3858258724212646,0.05,1,1,1774708477.0624425,1774708477.0687165,0.01732921600341797,0.01103973388671875,1774708476.9240768,1774708476.99726,0.15569496154785156,0.08249616622924805,123311,1774708477.0624425,ego_vehicle/odometry,ego_vehicle,4.715205070835714,1.1257558195800939,0.1527441143989563,0.05909898781043192,-0.03498783333129662,-0.9973356096996479,0.024593551666962487,0.07325712591409683,0.11642494052648544,-3.088012933731079,0.00040435791015625,0.0,0.0,0.0044564055278897285,-0.003535608761012554,-0.003655222710222006,-0.15025943517684937,0.2380274534225464,9.738728523254395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,0.028706933672772973,0.06859016776403948,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.002,-0.0,0.17,0.32,10.05,0.0,0.0,0.0,-0.0002668767119757831,0.0013071561697870493,23102,1774708476.9240768,ego_vehicle,1.5,15.820405319828863,0.0,-0.19652439856424483,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
27,2026-03-28 22:34:37.126651,1774708477.126673,1774708477.1266778,1.4327425956726074,0.05,1,1,1774708477.1219983,1774708477.1194599,0.004679441452026367,0.007213115692138672,1774708476.9970539,1774708477.0996947,0.1296238899230957,0.026978254318237305,123316,1774708477.1219983,ego_vehicle/odometry,ego_vehicle,4.714452038780586,1.1210790838759115,0.15784303843975067,0.05922605377729311,-0.035154940972634906,-0.9973235720499297,0.02453767129840075,0.07359455525875092,0.11667437106370927,-3.0880954265594482,0.0,0.0,0.0,-0.00036171393003314734,0.0028364229947328568,7.486980757676065e-05,-0.08553609251976013,0.31424057483673096,9.783121109008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,0.03239180823061956,0.06870770812353655,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.001,0.13,0.16,9.9,0.0,0.0,0.0,-0.0004950075526721776,-0.0012045367620885372,23103,1774708476.9970539,ego_vehicle,1.5,20.54330934466459,0.0,-0.19767404623933382,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
28,2026-03-28 22:34:37.176608,1774708477.1766334,1774708477.1766381,1.4827029705047607,0.05,1,1,1774708477.1319246,1774708477.169069,0.044713497161865234,0.0075643062591552734,1774708477.1005669,1774708477.1483219,0.07607126235961914,0.028311491012573242,123321,1774708477.1319246,ego_vehicle/odometry,ego_vehicle,4.714389150892737,1.1215070117563313,0.15568938851356506,0.05922943129689313,-0.03515066600379283,-0.9973239249582533,0.02452129388104716,0.0735842511057854,0.1166825667023659,-3.0881285667419434,-0.00040435791015625,0.0,0.0,0.005780812352895737,-0.0008922909619286656,-0.00046654895413666964,-0.14853578805923462,0.2429114580154419,9.772892951965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,0.02679248269622693,0.06862521529516741,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.17,0.3,9.98,0.0,0.0,0.0,-0.000462002819404006,-0.00021432434732560068,23104,1774708477.1005669,ego_vehicle,1.5,14.490920346753427,0.0,-0.19662691343990832,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
29,2026-03-28 22:34:37.226638,1774708477.226661,1774708477.226665,1.5327305793762207,0.05,1,1,1774708477.141851,1774708477.2202682,0.08481407165527344,0.006392717361450195,1774708477.154361,1774708477.177453,0.07230401039123535,0.04920792579650879,123326,1774708477.141851,ego_vehicle/odometry,ego_vehicle,4.715423224731259,1.1142404581043188,0.18809393048286438,0.05912806851691617,-0.03515380915058751,-0.9973281353785698,0.02459007112572389,0.07359227538108826,0.1164744794368744,-3.087998151779175,0.0,0.0,0.0,-0.0011592860100790858,0.0015076091513037682,0.0006076431600376964,-0.09452321380376816,0.3028433620929718,9.771711349487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,0.027229323433756007,0.06859207511267229,1.4991912841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,0.0,-0.002,0.09,0.21,10.01,0.0,0.0,0.0,-0.0006844036979600787,-0.0033187614753842354,23105,1774708477.154361,ego_vehicle,1.5,27.884180194785124,0.0,-0.19636516986712585,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
30,2026-03-28 22:34:37.277566,1774708477.2775898,1774708477.2775939,1.5836594104766846,0.05,1,1,1774708477.2411058,1774708477.2713037,0.03648805618286133,0.006286144256591797,1774708477.2004907,1774708477.2324154,0.0771031379699707,0.045174360275268555,123331,1774708477.2411058,ego_vehicle/odometry,ego_vehicle,4.71497810489627,1.1185292002418203,0.16635771095752716,0.05905560558853428,-0.035189941762257204,-0.9973324148663452,0.024538901854097427,0.073654405772686,0.11633130162954329,-3.0881025791168213,-0.00040435791015625,0.0,0.0,0.00311856996268034,-0.002743493765592575,-0.001259534852579236,-0.13232113420963287,0.25546255707740784,9.783746719360352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,0.01994030202516351,0.06872249007544085,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,-0.001,0.15,0.3,10.01,0.0,0.0,0.0,-0.00044616410741582513,-0.0005766599788330495,23106,1774708477.2004907,ego_vehicle,1.5,32.49937619954194,0.0,-0.1967963991419838,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
